X Gaze Data, Y Gaze Data, Time 
358,394,4714580
361,351,4714591
363,323,4714601
363,318,4714613
366,287,4714624
367,276,4714635
368,270,4714646
369,271,4714657
368,273,4714668
368,272,4714680
367,273,4714690
367,273,4714701
367,273,4714713
367,273,4714724
367,273,4714734
366,272,4714747
365,272,4714757
365,271,4714768
364,269,4714780
366,268,4714791
366,268,4714801
366,268,4714813
366,269,4714824
367,269,4714834
367,270,4714846
368,270,4714857
363,347,4714868
360,369,4714879
354,413,4714890
351,428,4714901
350,446,4714913
350,446,4714924
354,414,4714934
356,383,4714946
359,349,4714957
359,326,4714968
361,316,4714979
363,298,4714991
359,383,4715001
356,418,4715013
354,450,4715024
352,488,4715034
351,506,4715046
348,534,4715057
345,554,4715067
345,555,4715079
345,560,4715090
345,548,4715101
346,536,4715113
347,510,4715124
351,457,4715134
354,416,4715146
357,365,4715157
360,321,4715167
381,287,4715179
397,294,4715190
418,302,4715201
421,303,4715212
419,302,4715224
420,341,4715234
422,373,4715246
425,414,4715257
428,456,4715267
432,498,4715279
437,522,4715290
437,546,4715300
436,580,4715312
430,593,4715324
429,598,4715334
428,589,4715346
420,549,4715357
414,530,4715367
413,534,4715379
409,550,4715390
404,570,4715400
404,566,4715412
401,543,4715423
400,527,4715434
399,532,4715446
397,562,4715457
401,523,4715467
398,541,4715479
358,616,4715490
356,619,4715500
354,623,4715512
356,616,4715523
358,612,4715534
357,592,4715546
369,553,4715557
376,515,4715567
401,421,4715579
405,409,4715590
407,456,4715600
406,477,4715612
406,480,4715623
405,483,4715634
404,488,4715645
405,482,4715657
407,448,4715667
408,419,4715679
410,385,4715690
411,355,4715701
412,345,4715712
413,334,4715723
410,379,4715734
408,442,4715746
406,452,4715757
405,486,4715767
403,538,4715779
401,572,4715790
400,589,4715800
401,589,4715812
402,575,4715823
403,567,4715834
403,567,4715845
401,580,4715856
401,588,4715867
401,592,4715879
402,583,4715890
410,495,4715900
415,415,4715912
412,449,4715923
411,462,4715933
410,519,4715945
410,533,4715957
410,547,4715967
410,557,4715979
409,552,4715990
407,572,4716000
406,598,4716012
406,598,4716023
406,605,4716033
406,605,4716045
406,584,4716056
407,562,4716067
409,542,4716078
409,531,4716090
414,471,4716100
418,419,4716112
421,386,4716123
423,346,4716133
420,326,4716145
420,316,4716157
427,317,4716167
437,327,4716177
428,312,4716188
413,315,4716315
413,315,4716325
453,371,4716336
506,369,4716348
507,366,4716359
509,355,4716370
511,346,4716381
512,342,4716392
513,339,4716402
514,336,4716414
515,335,4716425
513,336,4716436
514,328,4716448
515,329,4716459
514,328,4716469
514,325,4716481
514,324,4716492
516,323,4716503
516,323,4716514
516,323,4716525
516,329,4716536
523,335,4716548
593,419,4716559
596,423,4716569
598,426,4716581
600,428,4716592
602,431,4716602
608,437,4716614
614,446,4716625
617,449,4716635
617,449,4716647
617,447,4716658
617,448,4716669
616,447,4716680
616,447,4716692
616,445,4716702
616,445,4716714
616,443,4716725
616,443,4716736
615,442,4716747
612,442,4716758
611,441,4716769
611,439,4716781
610,438,4716792
610,437,4716802
610,437,4716814
610,437,4716825
610,438,4716836
610,437,4716847
610,436,4716858
610,436,4716869
610,436,4716881
612,436,4716892
617,433,4716902
617,432,4716914
618,431,4716925
618,430,4716935
619,430,4716947
618,431,4716959
619,430,4716969
619,430,4716981
620,429,4716992
621,429,4717002
621,429,4717014
621,429,4717025
620,430,4717035
620,430,4717047
618,429,4717058
617,426,4717069
617,427,4717080
619,426,4717092
619,426,4717102
620,429,4717114
621,430,4717125
621,430,4717135
622,429,4717147
622,430,4717158
623,431,4717169
623,432,4717180
623,432,4717192
622,433,4717202
619,433,4717214
617,433,4717225
617,433,4717235
616,433,4717247
616,428,4717258
615,426,4717269
614,426,4717280
615,426,4717292
615,426,4717302
619,426,4717314
619,426,4717325
622,426,4717335
624,426,4717347
624,426,4717358
623,427,4717368
622,427,4717380
621,427,4717391
619,427,4717402
619,427,4717414
618,427,4717425
618,427,4717435
618,426,4717447
619,426,4717458
619,426,4717468
619,427,4717480
620,428,4717491
620,429,4717502
620,429,4717514
618,431,4717525
615,430,4717535
615,431,4717547
618,428,4717558
622,425,4717568
623,424,4717580
623,425,4717591
621,423,4717602
622,423,4717613
622,424,4717624
621,424,4717635
620,426,4717647
619,425,4717658
618,425,4717668
617,424,4717680
617,424,4717691
617,424,4717702
619,424,4717713
619,425,4717724
619,425,4717735
618,426,4717747
618,427,4717758
617,426,4717768
616,428,4717780
616,427,4717791
615,426,4717801
615,426,4717813
616,426,4717824
617,427,4717835
617,427,4717846
614,430,4717858
613,431,4717868
613,431,4717880
613,431,4717891
613,431,4717902
614,432,4717913
613,434,4717924
612,434,4717935
612,433,4717947
612,433,4717958
612,433,4717968
614,432,4717980
613,432,4717991
614,432,4718001
614,432,4718013
614,432,4718024
615,434,4718035
614,434,4718046
614,434,4718057
614,435,4718068
614,435,4718080
615,435,4718091
615,434,4718102
614,432,4718113
613,431,4718124
613,431,4718135
613,430,4718146
612,429,4718158
612,429,4718168
612,429,4718180
613,430,4718191
614,432,4718201
614,433,4718213
615,433,4718224
615,431,4718235
615,429,4718246
614,428,4718257
614,428,4718268
615,428,4718280
615,428,4718291
616,429,4718301
616,429,4718313
617,429,4718324
617,430,4718335
617,430,4718346
617,430,4718358
618,429,4718368
618,428,4718380
618,428,4718391
618,427,4718401
617,427,4718413
617,427,4718424
616,427,4718434
617,427,4718446
618,428,4718457
619,428,4718468
618,428,4718480
617,428,4718491
616,429,4718501
616,429,4718513
616,428,4718524
616,427,4718535
615,426,4718546
614,425,4718557
614,426,4718568
614,426,4718580
614,425,4718591
615,425,4718601
615,426,4718613
618,428,4718624
618,429,4718634
618,428,4718646
618,429,4718657
618,428,4718668
617,427,4718679
618,426,4718691
618,425,4718701
617,425,4718712
616,423,4718724
616,422,4718734
616,421,4718746
616,422,4718757
616,422,4718767
616,423,4718779
616,424,4718791
616,424,4718801
616,424,4718812
616,425,4718824
617,424,4718834
617,424,4718846
616,425,4718857
616,426,4718867
616,425,4718879
618,424,4718890
619,423,4718901
618,424,4718912
617,424,4718924
617,424,4718934
620,425,4718946
620,424,4718957
620,424,4718968
619,424,4718979
619,424,4718990
618,426,4719001
618,425,4719012
618,425,4719024
618,425,4719034
616,426,4719046
615,427,4719057
615,427,4719067
615,427,4719079
616,426,4719090
618,425,4719101
618,425,4719112
618,426,4719124
618,429,4719134
617,430,4719146
617,430,4719157
617,430,4719167
617,431,4719179
618,431,4719190
618,431,4719201
618,431,4719212
618,430,4719224
618,430,4719234
618,431,4719246
619,435,4719257
619,436,4719267
620,435,4719279
620,436,4719290
621,434,4719301
621,434,4719312
621,434,4719323
621,435,4719334
620,435,4719346
620,433,4719357
620,431,4719367
620,431,4719379
619,432,4719390
619,432,4719401
619,432,4719412
618,434,4719424
619,433,4719434
619,433,4719446
620,433,4719457
621,435,4719467
621,434,4719479
620,432,4719490
620,431,4719500
620,431,4719512
619,430,4719523
618,432,4719534
617,432,4719546
617,432,4719557
617,432,4719567
617,431,4719579
617,430,4719590
617,430,4719600
617,430,4719612
617,430,4719623
617,430,4719634
617,431,4719646
617,430,4719657
617,430,4719667
618,430,4719679
617,430,4719690
617,430,4719700
617,430,4719712
618,428,4719723
619,427,4719734
618,427,4719745
616,429,4719757
616,429,4719767
616,429,4719779
615,429,4719790
615,429,4719800
614,428,4719812
614,427,4719823
614,427,4719833
613,427,4719845
614,427,4719857
615,427,4719867
616,428,4719879
621,429,4719890
622,429,4719900
626,431,4719912
624,430,4719923
624,430,4719933
622,429,4719945
624,431,4719957
624,434,4719967
624,435,4719978
623,435,4719990
622,434,4720000
622,433,4720012
620,432,4720023
620,432,4720033
620,432,4720045
620,432,4720057
620,432,4720065
627,434,4720077
535,454,4720213
562,440,4720224
576,451,4720234
578,478,4720247
582,521,4720258
588,575,4720268
592,593,4720279
592,598,4720291
592,607,4720301
594,623,4720313
602,596,4720324
607,577,4720335
607,581,4720346
609,558,4720357
616,502,4720368
617,461,4720379
618,444,4720391
619,421,4720401
618,420,4720413
618,416,4720424
619,415,4720435
619,415,4720446
620,416,4720458
620,417,4720468
622,417,4720479
623,417,4720491
623,420,4720501
624,418,4720513
624,420,4720524
599,553,4720534
598,566,4720546
603,592,4720557
607,607,4720568
609,619,4720579
610,610,4720591
614,566,4720601
617,544,4720613
619,509,4720624
624,470,4720634
623,460,4720646
623,444,4720657
624,427,4720668
625,419,4720679
624,419,4720691
624,420,4720701
624,419,4720713
625,419,4720724
627,418,4720734
630,417,4720746
630,417,4720757
630,416,4720768
628,414,4720779
628,413,4720791
629,412,4720801
630,411,4720813
632,411,4720824
633,411,4720834
634,413,4720846
633,413,4720857
634,413,4720868
634,412,4720879
634,413,4720891
634,415,4720901
634,415,4720913
631,417,4720924
630,417,4720934
628,417,4720946
624,416,4720957
624,416,4720967
624,416,4720979
625,417,4720990
629,415,4721001
628,415,4721012
628,414,4721024
627,414,4721034
629,414,4721046
630,414,4721057
631,414,4721067
631,414,4721079
632,414,4721090
632,413,4721101
634,411,4721112
634,411,4721124
635,411,4721134
635,411,4721146
638,410,4721157
639,410,4721167
640,408,4721179
640,409,4721190
650,454,4721201
649,451,4721212
643,499,4721224
636,555,4721234
628,615,4721246
629,573,4721257
629,546,4721268
630,522,4721279
635,468,4721290
635,451,4721301
636,425,4721313
635,421,4721324
634,412,4721334
634,413,4721346
635,412,4721357
636,412,4721367
635,413,4721379
633,413,4721390
631,413,4721401
630,414,4721412
630,416,4721424
630,416,4721434
632,416,4721446
632,416,4721457
632,416,4721467
632,415,4721479
633,415,4721490
633,416,4721501
634,415,4721512
633,415,4721524
633,414,4721534
633,414,4721546
633,414,4721557
633,414,4721567
632,413,4721579
630,412,4721590
628,413,4721601
628,413,4721612
633,414,4721623
633,414,4721634
633,414,4721646
633,413,4721657
633,413,4721667
632,413,4721679
632,412,4721690
632,410,4721700
633,411,4721712
633,411,4721724
635,407,4721734
636,407,4721745
635,407,4721757
636,429,4721766
635,423,4721777
436,595,4721879
544,690,4721891
544,690,4721901
559,647,4721914
615,481,4721926
628,443,4721936
631,442,4721948
635,441,4721959
638,437,4721970
640,432,4721981
643,426,4721992
645,419,4722003
644,420,4722014
644,416,4722026
645,413,4722036
644,411,4722048
645,412,4722059
645,412,4722069
644,413,4722081
643,414,4722092
642,415,4722103
642,414,4722114
642,414,4722126
642,414,4722136
642,415,4722148
641,417,4722159
641,419,4722169
641,419,4722181
641,419,4722192
641,418,4722202
641,417,4722214
640,417,4722225
640,416,4722236
641,415,4722247
643,413,4722259
645,412,4722269
645,411,4722281
645,411,4722292
644,411,4722302
645,411,4722314
645,411,4722325
645,412,4722336
644,412,4722347
645,413,4722359
645,413,4722369
645,413,4722381
646,413,4722392
646,412,4722402
646,411,4722414
646,411,4722425
646,411,4722436
646,411,4722447
646,411,4722459
646,411,4722469
645,410,4722481
645,411,4722492
646,411,4722502
646,412,4722514
646,412,4722525
646,412,4722536
646,412,4722547
648,412,4722559
649,412,4722569
650,413,4722581
649,412,4722592
651,413,4722602
676,429,4722614
794,506,4722625
973,724,4722635
913,658,4722647
927,691,4722659
969,800,4722669
968,824,4722681
962,844,4722692
1055,1105,4722702
1065,1176,4722714
1074,1108,4722725
1057,1273,4722735
1064,1208,4722747
1076,1106,4722758
1079,1070,4722769
1080,1049,4722781
1076,1033,4722792
1069,1027,4722802
1073,979,4722814
1073,950,4722825
1072,942,4722835
1071,947,4722847
1062,982,4722858
1057,1005,4722869
1055,1012,4722881
1051,1027,4722892
1049,1035,4722902
1048,1040,4722914
1046,1052,4722925
1045,1057,4722936
1046,1055,4722947
1046,1055,4722958
1045,1056,4722969
1045,1055,4722980
1047,1049,4722992
1047,1050,4723002
1047,1050,4723014
1045,1048,4723025
1045,1047,4723035
1047,1046,4723047
1047,1046,4723058
1048,1045,4723068
1047,1045,4723081
1047,1045,4723092
1047,1046,4723102
1047,1044,4723114
1047,1044,4723125
1048,1043,4723135
1048,1043,4723147
1063,1033,4723158
1073,967,4723168
1074,940,4723180
1070,953,4723191
1066,970,4723202
1063,979,4723214
1060,989,4723225
1050,1032,4723235
1048,1044,4723247
1046,1045,4723258
1046,1045,4723269
1039,1129,4723280
1037,1176,4723291
1036,1201,4723302
1033,1227,4723313
1030,1247,4723325
1029,1259,4723335
1028,1271,4723347
1045,1206,4723358
1047,1189,4723368
1053,1125,4723380
1049,1097,4723391
1047,1075,4723402
1046,1056,4723413
1047,1043,4723425
1047,1033,4723435
1044,1041,4723447
1041,1042,4723458
1042,1042,4723468
1042,1042,4723480
1059,961,4723491
1063,943,4723502
1062,949,4723513
1053,977,4723525
1049,991,4723535
1046,1004,4723547
1045,1015,4723558
1045,1020,4723568
1045,1023,4723580
1042,1035,4723591
1040,1041,4723601
1040,1042,4723613
1040,1043,4723625
1040,1043,4723635
1040,1048,4723647
1039,1049,4723658
1039,1049,4723668
1039,1049,4723680
1038,1049,4723691
1038,1049,4723702
1039,1050,4723714
1049,997,4723724
1056,966,4723735
1056,961,4723747
1050,985,4723758
1045,1001,4723768
1041,1012,4723780
1038,1019,4723791
1037,1024,4723801
1037,1026,4723813
1036,1029,4723824
1029,1002,4723833
1019,933,4723845
1020,757,4723946
1057,772,4723958
1057,772,4723967
1056,769,4723980
1043,706,4723991
1038,686,4724001
1038,685,4724013
1037,683,4724024
1036,679,4724034
1036,678,4724046
1036,677,4724057
1035,676,4724068
1035,676,4724080
1035,676,4724091
1035,677,4724101
1035,678,4724113
1037,678,4724124
1037,679,4724135
1037,680,4724147
1038,682,4724157
1040,730,4724168
1040,739,4724179
1033,830,4724191
1028,882,4724201
1022,937,4724213
1021,949,4724224
1016,929,4724235
1012,912,4724246
1011,895,4724257
1009,888,4724268
1010,885,4724280
1023,804,4724291
1032,757,4724301
1037,719,4724313
1039,704,4724324
1040,696,4724334
1041,688,4724346
1041,685,4724357
1043,733,4724368
1043,738,4724379
1034,817,4724391
1029,860,4724401
1022,921,4724413
1020,934,4724424
1014,912,4724435
1012,896,4724446
1011,879,4724457
1009,873,4724468
1009,870,4724480
1013,847,4724490
1028,845,4724501
1028,865,4724513
1026,908,4724524
1025,941,4724534
1023,966,4724546
1021,981,4724557
1019,990,4724568
1018,996,4724579
1018,996,4724590
1015,1005,4724601
1015,1005,4724613
1029,937,4724623
1034,916,4724634
1034,914,4724646
1027,952,4724657
1024,966,4724667
1023,975,4724679
1021,983,4724690
1020,987,4724701
1019,991,4724713
1018,1003,4724723
1017,1008,4724734
1017,1009,4724746
1016,1009,4724757
1016,1010,4724767
1017,1009,4724779
1017,1009,4724790
1017,1010,4724801
1018,1010,4724812
1018,1010,4724823
1019,1009,4724834
1019,1010,4724846
1022,1011,4724857
1022,1012,4724867
1022,1012,4724879
1021,1012,4724890
1020,1012,4724901
1020,1012,4724912
1018,1012,4724923
1018,1012,4724934
1016,1012,4724946
1014,1012,4724957
1014,1012,4724968
1014,1012,4724979
1014,1012,4724990
1020,1010,4725001
1022,1009,4725012
1022,1008,4725023
1023,1009,4725034
1023,1009,4725046
1023,1010,4725057
1021,1010,4725067
1020,1013,4725079
1019,1014,4725090
1017,1014,4725100
1015,1013,4725112
1016,1014,4725123
1015,1014,4725134
1017,1015,4725145
1017,1015,4725157
1016,1014,4725167
1015,1013,4725179
1014,1012,4725190
1014,1011,4725200
1015,1012,4725212
1015,1010,4725223
1015,1010,4725234
1015,1010,4725245
1015,1011,4725257
1016,1012,4725267
1017,1014,4725279
1018,1014,4725290
1018,1013,4725300
1018,1013,4725312
1018,1013,4725323
1018,1013,4725334
1018,1013,4725346
1018,1011,4725357
1019,1008,4725367
1018,1007,4725379
1018,1005,4725390
1015,1001,4725400
1015,999,4725412
1014,999,4725424
1014,997,4725434
1014,997,4725446
1015,999,4725457
1016,1000,4725467
1016,1000,4725479
1016,1001,4725490
1017,1002,4725500
1018,1002,4725512
1019,1002,4725523
1020,1002,4725534
1020,1002,4725545
1020,999,4725557
1017,994,4725567
1018,991,4725579
1018,992,4725590
1027,899,4725600
1032,834,4725612
1034,816,4725623
1041,844,4725633
1023,983,4725645
1023,985,4725657
1023,986,4725667
1024,982,4725679
1029,964,4725690
1027,980,4725700
1023,995,4725712
1019,995,4725723
1019,996,4725733
1024,997,4725745
1024,996,4725756
1023,994,4725767
1023,993,4725778
1040,959,4725789
1042,957,4725800
1042,957,4725812
1038,964,4725823
1034,971,4725833
1033,972,4725845
1032,975,4725856
1028,981,4725867
1029,976,4725878
1018,996,4725890
1016,998,4725900
1014,999,4725912
1014,996,4725923
1014,996,4725933
1016,992,4725945
1016,991,4725956
1016,991,4725967
1016,991,4725979
1018,995,4725990
1018,995,4726000
1018,995,4726012
1018,996,4726023
1016,997,4726033
1016,999,4726045
1017,1000,4726056
1016,1000,4726067
1017,1001,4726078
1017,1002,4726089
1018,1002,4726100
1018,1003,4726112
1018,1005,4726123
1014,986,4726133
1002,936,4726145
1001,932,4726156
999,927,4726166
996,918,4726178
995,915,4726189
1002,883,4726200
1003,868,4726211
1004,867,4726223
1004,857,4726233
1006,850,4726245
1013,815,4726256
1020,783,4726267
1030,744,4726278
1031,740,4726289
1040,769,4726300
1046,799,4726312
1048,795,4726322
1051,756,4726333
1048,762,4726345
1036,790,4726356
1030,808,4726367
1032,780,4726378
1033,769,4726389
1034,738,4726400
1035,718,4726411
1038,706,4726423
1039,698,4726433
1043,686,4726445
1045,677,4726456
1047,671,4726466
1047,673,4726478
1047,673,4726489
1047,672,4726500
1045,672,4726511
1045,672,4726523
1046,672,4726533
1047,672,4726545
1049,673,4726556
1051,734,4726566
1051,742,4726578
1042,827,4726589
1038,869,4726599
1028,1031,4726611
1024,1045,4726622
1015,875,4726633
1015,873,4726644
1016,869,4726656
1016,867,4726666
1021,826,4726678
1025,807,4726689
1033,781,4726700
1037,740,4726711
1040,733,4726722
1048,776,4726732
1049,787,4726744
1045,830,4726755
1038,830,4726766
1028,815,4726777
1027,873,4726789
1027,926,4726799
1043,914,4726811
1043,874,4726822
1043,840,4726833
1041,778,4726844
1040,738,4726856
1042,723,4726866
1046,701,4726878
1047,706,4726889
1053,740,4726899
1051,768,4726911
1047,836,4726922
1044,901,4726932
1043,945,4726944
1042,953,4726955
1016,930,4726965
1013,933,4726977
1009,926,4726989
1011,932,4726999
1031,902,4727011
1034,898,4727022
1036,894,4727032
1041,952,4727044
1033,946,4727055
1043,963,4727065
1041,972,4727077
1036,987,4727088
1035,996,4727099
1034,1005,4727110
1033,1014,4727122
1032,1021,4727132
1031,1019,4727144
1031,1018,4727155
1031,1019,4727166
1031,1021,4727177
1031,1021,4727189
1032,1021,4727199
1032,1021,4727211
1032,1020,4727222
1032,1020,4727232
1032,1019,4727244
1031,1018,4727255
1029,1017,4727266
1027,1016,4727277
1026,1018,4727289
1027,1017,4727299
1027,1017,4727311
1027,1018,4727322
1026,1019,4727333
1026,1020,4727344
1027,1019,4727356
1028,1019,4727366
1029,1019,4727378
1029,1018,4727389
1028,1017,4727399
1028,1016,4727411
1026,1013,4727422
1026,1012,4727433
1026,1011,4727444
1026,1010,4727455
1025,1009,4727464
1019,998,4727476
1070,638,4727624
1095,686,4727635
1086,676,4727647
1075,663,4727658
1050,655,4727669
1048,666,4727680
1047,670,4727692
1049,670,4727702
1050,668,4727714
1052,666,4727725
1054,664,4727735
1057,656,4727747
1057,654,4727758
1055,659,4727769
1055,657,4727780
1055,654,4727791
1055,653,4727801
1057,654,4727813
1056,671,4727825
1046,803,4727835
1038,907,4727846
1037,917,4727858
1031,900,4727868
1036,846,4727880
1039,814,4727891
1042,785,4727901
1046,753,4727913
1047,747,4727925
1050,712,4727935
1054,666,4727947
1054,664,4727957
1056,657,4727968
1054,657,4727980
1055,657,4727990
1060,717,4728001
1060,721,4728013
1049,750,4728024
1026,798,4728035
1014,826,4728046
1010,806,4728057
1009,804,4728068
1009,807,4728080
1020,725,4728091
1024,686,4728101
1036,584,4728113
1043,534,4728124
1044,530,4728134
1045,525,4728146
1048,508,4728157
1050,493,4728168
1056,468,4728179
1056,467,4728191
1055,466,4728201
1056,466,4728213
1054,467,4728224
1054,467,4728235
1054,467,4728246
1054,467,4728257
1055,459,4728268
1058,445,4728279
1059,437,4728291
1059,432,4728301
1058,430,4728313
1057,428,4728324
1057,428,4728334
1058,425,4728346
1057,427,4728357
1057,425,4728368
1057,425,4728379
1057,425,4728390
1057,426,4728401
1057,427,4728413
1057,428,4728424
1057,428,4728435
1057,428,4728446
1057,428,4728457
1058,427,4728468
1058,427,4728479
1058,428,4728491
1059,428,4728501
1061,427,4728513
1061,427,4728524
1059,427,4728534
1059,427,4728546
1059,427,4728557
1060,426,4728568
1061,424,4728579
1062,421,4728590
1061,421,4728600
1059,421,4728612
1045,470,4728624
1036,501,4728634
1025,546,4728645
1018,573,4728657
1010,599,4728668
1008,604,4728679
1023,551,4728690
1031,522,4728701
1037,497,4728713
1042,479,4728724
1047,463,4728734
1059,444,4728746
1065,437,4728757
1071,430,4728767
1076,433,4728779
1075,433,4728791
1076,434,4728801
1078,436,4728812
1079,437,4728824
1082,439,4728835
1082,441,4728846
1082,441,4728857
1081,442,4728868
1081,442,4728879
1081,442,4728890
1081,441,4728901
1081,441,4728912
1081,441,4728924
1082,441,4728934
1083,440,4728945
1082,440,4728957
1082,439,4728967
1082,439,4728979
1082,438,4728990
1084,437,4729001
1085,437,4729012
1087,437,4729024
1088,438,4729034
1089,439,4729046
1090,438,4729057
1087,436,4729067
1082,433,4729079
1082,433,4729090
1081,433,4729101
1081,431,4729112
1081,430,4729123
1081,430,4729134
1080,432,4729145
1079,432,4729157
