X Gaze Data, Y Gaze Data, Time 
1079,431,4729167
1079,434,4729179
1079,434,4729190
1080,435,4729200
1080,435,4729212
1080,436,4729223
1080,434,4729234
1079,432,4729245
1079,431,4729257
1080,430,4729267
1080,430,4729279
1080,430,4729290
1079,431,4729300
1079,432,4729312
1079,431,4729323
1079,431,4729334
1080,430,4729346
1080,431,4729357
1079,431,4729367
1079,431,4729379
1080,432,4729390
1080,432,4729401
1079,432,4729412
1079,432,4729423
1079,433,4729434
1078,433,4729445
1079,432,4729457
1079,431,4729467
1079,431,4729479
1078,431,4729490
1077,430,4729501
1078,430,4729512
1076,431,4729524
1075,432,4729534
1075,432,4729546
1075,433,4729557
1075,433,4729567
1075,433,4729579
1075,435,4729590
1076,436,4729600
1075,436,4729612
1075,437,4729623
1074,436,4729634
1074,436,4729645
1075,435,4729656
1075,435,4729667
1076,434,4729679
1076,434,4729690
1076,434,4729700
1076,434,4729712
1076,436,4729723
1077,437,4729734
1077,437,4729745
1077,438,4729756
1076,438,4729767
1076,438,4729778
1075,438,4729790
1074,438,4729800
1074,438,4729812
1073,438,4729823
1071,436,4729834
1071,436,4729845
1071,436,4729856
1072,436,4729867
1072,436,4729878
1072,435,4729890
1073,435,4729900
1076,433,4729912
1078,433,4729923
1078,432,4729934
1078,432,4729945
1078,429,4729956
1078,427,4729967
1079,427,4729978
1079,427,4729990
1079,427,4730000
1076,429,4730012
1076,429,4730023
1076,429,4730033
1075,428,4730045
1073,430,4730056
1073,430,4730065
1073,430,4730076
1200,563,4730191
1200,563,4730201
1174,516,4730214
1124,434,4730225
1127,441,4730236
1079,438,4730248
1081,439,4730259
1083,439,4730269
1084,438,4730281
1085,438,4730292
1084,434,4730302
1087,432,4730314
1087,433,4730326
1087,435,4730336
1087,433,4730348
1088,433,4730359
1090,432,4730370
1088,430,4730381
1086,429,4730392
1087,430,4730403
1086,427,4730415
1084,428,4730425
1086,431,4730436
1084,431,4730448
1084,528,4730459
1083,540,4730469
1081,673,4730481
1079,761,4730492
1078,823,4730502
1078,872,4730515
1079,767,4730526
1079,694,4730536
1080,599,4730548
1081,554,4730559
1082,531,4730569
1083,487,4730582
1085,456,4730592
1086,434,4730603
1085,434,4730614
1085,434,4730626
1085,434,4730636
1086,434,4730648
1087,435,4730659
1087,435,4730669
1086,435,4730681
1085,436,4730692
1084,438,4730702
1084,438,4730714
1085,438,4730725
1086,438,4730736
1086,438,4730748
1086,439,4730759
1086,436,4730769
1086,436,4730781
1086,435,4730792
1084,436,4730803
1084,436,4730814
1081,437,4730826
1081,438,4730836
1080,439,4730848
1080,439,4730859
1079,440,4730869
1079,440,4730881
1081,441,4730892
1082,442,4730902
1083,443,4730914
1084,444,4730925
1084,445,4730936
1083,446,4730948
1083,446,4730959
1082,444,4730969
1084,441,4730981
1084,441,4730992
1083,440,4731003
1082,441,4731014
1081,443,4731025
1081,443,4731036
1080,444,4731048
1079,446,4731058
1078,446,4731069
1077,447,4731081
1077,446,4731092
1077,446,4731102
1078,445,4731114
1078,444,4731125
1078,444,4731136
1078,440,4731147
1078,440,4731159
1078,439,4731169
1078,441,4731181
1077,443,4731192
1077,444,4731202
1076,445,4731214
1075,444,4731225
1075,444,4731235
1075,445,4731247
1075,445,4731258
1075,444,4731269
1074,441,4731280
1074,440,4731292
1074,441,4731302
1074,441,4731314
1074,441,4731325
1074,441,4731335
1075,441,4731347
1075,441,4731359
1080,439,4731369
1078,440,4731380
1077,440,4731392
1078,440,4731402
1077,439,4731414
1076,438,4731425
1076,438,4731435
1075,437,4731447
1073,437,4731459
1074,438,4731469
1075,440,4731480
1079,442,4731491
1079,442,4731502
1080,443,4731514
1081,443,4731525
1081,444,4731535
1080,445,4731547
1080,445,4731558
1076,446,4731569
1074,446,4731580
1074,446,4731591
1074,446,4731602
1073,447,4731614
1072,447,4731625
1070,447,4731635
1070,448,4731647
1070,448,4731658
1070,448,4731668
1072,447,4731680
1072,447,4731691
1075,447,4731702
1076,447,4731714
1076,447,4731725
1075,447,4731735
1074,448,4731747
1074,448,4731758
1075,448,4731769
1077,447,4731780
1077,446,4731791
1077,446,4731802
1076,445,4731814
1077,444,4731824
1077,444,4731835
1078,444,4731847
1079,445,4731858
1078,446,4731868
1078,447,4731880
1078,447,4731891
1077,447,4731902
1076,445,4731913
1064,490,4731925
1060,503,4731935
1022,667,4731947
1008,729,4731958
997,778,4731968
985,821,4731980
978,850,4731991
975,860,4732001
986,809,4732013
992,777,4732025
992,777,4732035
986,796,4732047
981,813,4732058
978,824,4732068
980,816,4732080
1018,679,4732091
1040,597,4732102
1052,552,4732113
1060,520,4732124
1066,494,4732135
1073,469,4732147
1079,448,4732158
1083,432,4732168
1084,433,4732180
1084,433,4732191
1086,436,4732201
1086,439,4732212
1077,451,4732224
800,481,4732312
813,450,4732324
914,431,4732335
1024,427,4732347
1027,433,4732358
1040,437,4732368
1044,438,4732380
1052,438,4732391
1058,437,4732401
1062,436,4732413
1039,436,4732424
1088,436,4732435
1087,433,4732447
1086,430,4732458
1086,429,4732468
1086,427,4732480
1086,427,4732491
1087,426,4732501
1086,426,4732513
1086,426,4732524
1085,426,4732535
1085,426,4732546
1085,426,4732558
1085,427,4732568
1086,425,4732580
1088,426,4732591
1088,427,4732601
1087,428,4732613
1088,430,4732624
1089,430,4732635
1090,429,4732646
1090,430,4732657
1089,429,4732668
1089,430,4732679
1090,429,4732690
1090,429,4732700
1091,428,4732712
1092,425,4732724
1092,425,4732734
1089,425,4732746
1089,425,4732757
1086,425,4732768
1083,426,4732779
1085,426,4732791
1083,427,4732801
1083,428,4732813
1081,431,4732824
1080,431,4732835
1081,431,4732846
1084,429,4732857
1084,430,4732868
1085,430,4732879
1084,430,4732891
1084,429,4732901
1083,426,4732913
1083,426,4732924
1083,426,4732934
1084,426,4732946
1084,426,4732957
1083,426,4732968
1081,424,4732979
1082,425,4732990
1083,425,4733001
1084,426,4733013
1083,426,4733024
1083,426,4733034
1083,427,4733046
1085,429,4733057
1086,427,4733067
1087,427,4733079
1087,427,4733091
1088,427,4733101
1088,426,4733113
1087,426,4733124
1082,426,4733134
1080,426,4733146
1077,425,4733157
1071,425,4733167
1069,426,4733179
1068,427,4733190
1067,428,4733201
1068,430,4733213
1067,430,4733224
1067,430,4733234
1068,430,4733246
1068,429,4733257
1071,429,4733267
1072,428,4733279
1073,427,4733290
1073,427,4733301
1074,426,4733312
1073,422,4733324
1073,421,4733334
1073,422,4733346
1072,424,4733357
1072,426,4733367
1072,427,4733379
1072,427,4733390
1073,427,4733401
1073,427,4733412
1074,428,4733423
1074,429,4733434
1074,428,4733445
1073,427,4733457
1073,427,4733467
1072,427,4733479
1064,428,4733490
1063,428,4733500
1061,428,4733512
1064,427,4733523
1065,426,4733534
1066,426,4733546
1066,426,4733557
1067,427,4733567
1067,428,4733579
1069,428,4733590
1070,428,4733600
1070,429,4733612
1070,429,4733623
1067,430,4733634
1067,429,4733645
1065,429,4733657
1065,427,4733667
1065,428,4733679
1065,428,4733690
1065,428,4733700
1065,428,4733712
1067,427,4733723
1069,427,4733734
1071,424,4733745
1071,425,4733757
1071,425,4733767
1069,426,4733779
1070,426,4733790
1070,425,4733801
1071,424,4733812
1071,424,4733823
1070,424,4733834
1070,425,4733845
1070,425,4733856
1070,426,4733867
1070,426,4733878
1070,426,4733890
1070,426,4733900
1069,426,4733912
1068,426,4733923
1068,427,4733933
1069,428,4733945
1070,429,4733956
1070,429,4733967
1070,430,4733978
1069,432,4733990
1069,433,4734000
1069,434,4734012
1072,432,4734023
1073,431,4734034
1073,431,4734045
1072,431,4734056
1072,430,4734067
1071,428,4734078
1071,429,4734090
1070,430,4734100
1069,433,4734112
1069,432,4734123
1068,432,4734133
1068,432,4734145
1069,429,4734156
1070,426,4734167
1070,416,4734179
1058,356,4734189
1060,356,4734198
1113,444,4734359
1113,444,4734369
1072,346,4734382
995,179,4734392
997,190,4734403
999,203,4734415
998,208,4734426
996,205,4734436
995,201,4734448
994,198,4734459
991,191,4734470
991,192,4734482
992,191,4734492
992,192,4734503
991,192,4734515
991,193,4734526
992,193,4734536
991,193,4734548
991,193,4734559
991,194,4734570
990,194,4734581
989,197,4734592
988,198,4734603
988,198,4734614
988,199,4734626
986,202,4734636
987,202,4734648
989,203,4734659
987,202,4734669
989,203,4734681
998,200,4734692
1032,186,4734703
1038,184,4734714
1040,183,4734726
1041,182,4734736
1033,188,4734748
1037,188,4734759
1030,309,4734769
1024,396,4734781
1017,463,4734792
1013,503,4734802
1013,507,4734814
1023,485,4734825
1033,464,4734836
1032,468,4734847
1016,467,4734859
1003,461,4734869
997,456,4734881
988,452,4734892
980,448,4734902
978,448,4734914
973,453,4734925
964,462,4734936
964,465,4734947
966,463,4734958
965,465,4734969
966,464,4734981
1004,355,4734992
1024,297,4735002
1037,258,4735014
1047,228,4735026
1055,200,4735036
1061,180,4735048
1065,165,4735059
1065,165,4735069
1065,165,4735081
1058,185,4735092
1013,349,4735102
993,421,4735114
977,477,4735125
964,527,4735136
967,516,4735148
984,452,4735159
998,400,4735169
1007,368,4735181
1032,275,4735192
1041,244,4735202
1052,208,4735214
1058,181,4735225
1063,158,4735236
1064,158,4735247
1062,155,4735258
1061,152,4735269
1061,152,4735280
1045,209,4735292
1041,224,4735302
996,408,4735314
977,489,4735325
965,537,4735335
956,576,4735347
945,625,4735358
937,661,4735369
924,671,4735380
922,676,4735392
923,674,4735402
921,675,4735414
956,539,4735425
996,393,4735435
997,392,4735447
998,390,4735458
981,459,4735469
976,509,4735480
972,537,4735492
972,547,4735502
969,567,4735514
961,601,4735525
950,642,4735535
948,650,4735547
946,657,4735558
944,657,4735568
944,657,4735580
1002,432,4735592
1022,349,4735602
1039,283,4735614
1051,233,4735625
1061,196,4735635
1069,162,4735647
1074,155,4735658
1085,246,4735668
1067,371,4735680
1047,448,4735691
1032,477,4735702
1025,488,4735713
1021,504,4735725
1018,514,4735735
993,496,4735747
1009,450,4735758
1016,401,4735768
1004,379,4735780
1010,347,4735792
985,430,4735802
966,480,4735814
955,511,4735825
945,538,4735835
946,536,4735847
969,447,4735858
989,371,4735868
989,372,4735880
987,384,4735891
970,450,4735902
954,495,4735914
945,524,4735925
937,546,4735935
932,562,4735947
924,594,4735958
916,624,4735968
916,624,4735980
953,493,4735991
992,363,4736001
993,357,4736014
1015,503,4736025
1012,562,4736035
1008,622,4736047
1019,519,4736058
1023,483,4736068
1020,510,4736080
1023,488,4736091
1026,463,4736102
1042,324,4736114
1059,176,4736125
1063,140,4736135
1063,140,4736147
1062,139,4736158
1062,139,4736169
1062,140,4736180
1063,139,4736191
1064,138,4736202
1068,135,4736213
1063,153,4736225
1024,292,4736235
999,377,4736247
983,433,4736258
969,482,4736268
956,529,4736280
945,566,4736291
938,592,4736301
928,625,4736313
926,628,4736325
925,628,4736335
926,629,4736347
930,629,4736358
933,629,4736368
935,629,4736380
967,511,4736391
1004,379,4736402
1022,319,4736413
1037,268,4736425
1046,238,4736435
1052,218,4736447
1003,396,4736458
1000,407,4736468
1000,408,4736480
1004,390,4736491
1009,368,4736501
1015,347,4736513
1021,326,4736525
1026,305,4736535
1031,286,4736547
1066,144,4736557
1067,137,4736568
1067,137,4736580
1052,195,4736591
1048,213,4736601
1016,335,4736613
1030,281,4736624
1041,238,4736635
1046,215,4736646
1051,199,4736658
1054,186,4736668
1045,224,4736680
1004,369,4736691
998,391,4736701
1002,381,4736713
989,436,4736724
975,491,4736734
964,534,4736746
953,574,4736757
946,602,4736768
940,630,4736779
940,632,4736791
942,632,4736801
941,632,4736813
975,498,4736824
1011,359,4736834
1026,294,4736846
1038,249,4736857
1047,214,4736868
1054,183,4736880
1060,158,4736891
1065,137,4736901
1065,137,4736913
1073,141,4736924
1070,140,4736935
1072,143,4736946
1073,143,4736958
1072,143,4736968
1072,144,4736980
1071,144,4736991
1069,145,4737001
1068,146,4737013
1064,147,4737024
1064,147,4737034
1063,147,4737046
1063,147,4737057
1063,148,4737068
1062,148,4737079
1058,162,4737090
1021,291,4737101
989,417,4737113
973,475,4737124
961,521,4737134
954,556,4737146
948,584,4737157
943,608,4737168
965,508,4737179
970,503,4737190
1003,373,4737201
1023,299,4737212
1037,254,4737224
1047,221,4737234
1049,214,4737246
999,400,4737257
996,411,4737267
999,391,4737279
982,447,4737290
965,505,4737301
956,538,4737312
945,576,4737324
938,603,4737334
965,514,4737346
973,482,4737357
1012,349,4737367
1013,345,4737379
1009,357,4737390
984,446,4737401
973,486,4737413
965,516,4737424
958,539,4737434
955,546,4737446
945,578,4737457
933,616,4737467
942,627,4737479
941,631,4737490
937,630,4737501
941,635,4737512
941,635,4737523
941,635,4737534
941,635,4737546
940,635,4737557
939,635,4737567
933,633,4737579
932,633,4737590
931,632,4737601
931,633,4737612
932,637,4737623
932,638,4737634
932,637,4737646
965,511,4737657
1002,371,4737667
1018,310,4737679
1032,260,4737690
1042,221,4737701
1043,214,4737712
990,399,4737723
992,392,4737734
992,393,4737746
997,371,4737757
1005,344,4737767
1010,324,4737779
1016,303,4737790
1022,283,4737801
1021,296,4737812
1003,382,4737824
997,406,4737834
1007,362,4737845
996,406,4737857
977,482,4737867
967,521,4737879
955,572,4737890
946,610,4737900
931,632,4737912
928,633,4737923
932,632,4737933
929,629,4737945
929,629,4737956
928,628,4737967
926,624,4737979
927,625,4737990
929,625,4738000
932,626,4738012
934,625,4738023
937,625,4738033
941,626,4738045
970,506,4738056
1001,382,4738067
1020,304,4738079
1034,250,4738090
1044,213,4738100
1054,177,4738112
1060,154,4738123
1066,135,4738134
1065,135,4738145
1062,149,4738157
1034,262,4738167
1003,377,4738179
984,444,4738190
969,499,4738200
981,464,4738212
988,430,4738223
998,389,4738233
1006,359,4738245
1034,245,4738257
1043,216,4738267
1046,208,4738278
996,388,4738290
992,403,4738300
1002,362,4738312
983,431,4738323
966,493,4738333
955,557,4738345
948,590,4738356
944,612,4738366
965,518,4738378
981,464,4738390
1004,375,4738400
1020,313,4738412
1032,263,4738423
1040,227,4738433
1050,179,4738445
1054,156,4738456
1058,136,4738467
1059,135,4738478
1043,200,4738490
1039,217,4738500
1004,354,4738512
981,444,4738523
970,488,4738533
955,546,4738545
945,585,4738556
937,616,4738566
937,615,4738578
982,450,4738590
1008,352,4738600
1024,287,4738612
1036,241,4738623
1044,211,4738633
1055,177,4738645
1061,154,4738656
1066,133,4738666
1063,131,4738678
1063,131,4738689
1063,130,4738700
1064,130,4738711
1044,198,4738723
1038,216,4738733
993,373,4738745
1014,303,4738756
1025,263,4738766
1029,251,4738778
1036,225,4738789
1042,204,4738800
1056,153,4738812
1059,140,4738823
1061,134,4738833
1061,136,4738845
1061,135,4738856
1060,137,4738866
1060,137,4738878
1060,137,4738890
1060,138,4738900
1060,138,4738912
1058,138,4738922
1058,137,4738933
1058,137,4738945
1058,137,4738956
1058,137,4738966
1059,140,4738978
1058,139,4738989
1052,146,4738998
1116,246,4739089
1116,233,4739099
1047,184,4739111
1038,164,4739123
1040,159,4739133
1039,153,4739145
1037,145,4739156
1039,144,4739166
1044,143,4739178
1047,142,4739189
1049,143,4739199
1041,142,4739211
1035,187,4739222
1005,277,4739233
992,328,4739244
987,347,4739256
982,365,4739266
973,383,4739278
968,398,4739289
964,409,4739299
965,409,4739311
965,473,4739321
965,500,4739332
967,659,4739344
969,753,4739355
969,841,4739366
969,915,4739378
988,761,4739389
1004,634,4739399
1019,490,4739411
1029,392,4739422
1038,297,4739433
1044,229,4739445
1047,180,4739455
1051,137,4739466
1050,136,4739478
1050,136,4739489
1052,141,4739499
1054,145,4739511
1038,204,4739522
1025,252,4739532
1021,270,4739544
1030,240,4739556
1036,220,4739566
1040,207,4739578
1043,195,4739589
1045,187,4739599
1046,179,4739611
1050,166,4739622
1053,156,4739633
1054,157,4739644
1053,157,4739656
1053,157,4739666
1052,157,4739678
1052,157,4739689
1053,157,4739699
1053,158,4739711
1052,157,4739722
1052,157,4739733
1051,157,4739744
1051,158,4739756
1052,159,4739766
1053,159,4739778
1053,158,4739789
1054,158,4739799
1054,160,4739811
1051,171,4739822
1013,305,4739832
998,358,4739844
1009,316,4739856
1017,289,4739866
1025,265,4739877
1028,255,4739888
1033,238,4739899
1045,192,4739910
1047,184,4739922
1054,159,4739932
1053,159,4739944
1050,155,4739956
1050,155,4739966
1049,156,4739978
1050,156,4739988
1050,156,4739999
1050,157,4740010
1050,157,4740022
1050,157,4740032
1051,159,4740044
1052,159,4740055
1052,160,4740066
1052,162,4740078
1051,163,4740089
1052,163,4740099
1052,164,4740111
1052,164,4740122
1052,164,4740132
1052,164,4740144
1050,162,4740156
1048,162,4740166
1048,161,4740177
1048,162,4740188
1047,164,4740199
1046,164,4740211
1046,164,4740222
1047,164,4740232
1048,165,4740244
1049,166,4740255
1049,166,4740266
1050,166,4740277
1050,166,4740289
1051,166,4740299
1053,167,4740311
1053,168,4740322
1054,168,4740332
1054,167,4740344
1054,164,4740355
1054,164,4740365
1054,163,4740377
1054,163,4740388
1054,163,4740399
1054,164,4740411
1053,166,4740422
1053,164,4740432
1051,168,4740444
1051,169,4740455
1054,169,4740466
1054,170,4740477
1054,170,4740488
1054,170,4740499
1054,170,4740511
1054,170,4740522
1053,170,4740532
1051,171,4740544
1049,172,4740555
1048,172,4740565
1047,172,4740577
1047,171,4740588
1047,171,4740598
1047,171,4740610
1047,171,4740622
1047,171,4740632
1048,171,4740644
1048,171,4740655
1047,171,4740665
1046,171,4740677
1045,171,4740688
1044,172,4740698
1044,172,4740710
1046,173,4740721
1045,173,4740732
1047,173,4740743
1046,173,4740754
1047,173,4740765
1047,173,4740777
1048,173,4740788
1048,173,4740798
1048,173,4740810
1049,172,4740821
1049,172,4740832
1050,171,4740844
1050,172,4740855
1050,172,4740865
1050,171,4740877
1051,170,4740888
1053,168,4740899
1054,168,4740910
1054,169,4740921
1054,169,4740932
1054,169,4740943
1054,167,4740954
1055,167,4740965
1055,166,4740977
1054,164,4740988
1055,163,4740998
1055,163,4741010
1050,178,4741021
1010,320,4741031
994,377,4741043
1003,343,4741055
1010,320,4741065
1013,311,4741077
1016,300,4741088
1023,276,4741098
1042,206,4741110
1046,190,4741121
1053,161,4741132
1053,160,4741143
1054,160,4741154
1055,160,4741165
1055,160,4741176
1054,160,4741188
1053,160,4741198
1053,159,4741210
1053,159,4741221
1053,160,4741231
1053,161,4741242
1051,163,4741253
664,279,4741366
662,192,4741378
668,182,4741389
676,159,4741400
678,155,4741412
679,153,4741423
680,156,4741433
680,161,4741445
680,163,4741456
683,160,4741466
686,154,4741478
685,154,4741489
684,153,4741500
685,152,4741512
685,151,4741523
686,150,4741533
687,150,4741545
687,150,4741556
686,148,4741567
686,149,4741578
686,149,4741589
674,151,4741600
616,163,4741612
608,165,4741622
603,166,4741633
597,169,4741645
594,171,4741656
590,173,4741666
590,173,4741678
588,174,4741689
587,175,4741700
587,176,4741711
588,178,4741722
588,178,4741733
588,178,4741745
588,178,4741756
588,177,4741766
589,178,4741778
591,179,4741789
593,180,4741799
593,181,4741811
595,181,4741822
596,181,4741833
595,180,4741844
595,180,4741856
596,181,4741866
595,180,4741878
594,180,4741889
594,180,4741899
594,179,4741911
595,180,4741922
595,182,4741933
596,184,4741945
596,185,4741956
597,185,4741966
596,185,4741978
593,187,4741989
593,187,4741999
592,187,4742011
610,195,4742021
640,210,4742031
1522,661,4742346
1522,661,4742358
1522,661,4742368
1523,668,4742534
1513,674,4742546
1513,674,4742557
1514,676,4742567
1516,676,4742579
1516,676,4742590
1515,676,4742601
1515,677,4742612
1515,677,4742624
1515,677,4742634
1516,679,4742646
1516,680,4742656
1519,681,4742667
1519,681,4742679
1519,681,4742690
1516,682,4742701
1513,683,4742712
1513,683,4742723
1515,683,4742734
1512,682,4742745
1512,682,4742756
1517,681,4742767
1514,681,4742779
1514,681,4742789
1513,685,4742802
1514,684,4742812
1515,684,4742823
1516,685,4742834
1519,684,4742846
1519,683,4742856
1520,683,4742867
1520,682,4742879
1520,682,4742889
1516,678,4742901
1516,678,4742912
1517,678,4742922
1518,675,4742934
1517,675,4742945
1515,675,4742956
1513,675,4742967
1512,675,4742979
1512,675,4742989
1513,676,4743000
1513,676,4743012
1513,676,4743022
1515,672,4743034
1515,674,4743046
1515,673,4743056
1518,669,4743067
1517,670,4743079
1515,670,4743089
1514,670,4743100
1518,669,4743146
1519,669,4743156
1517,670,4743167
1517,670,4743179
1513,667,4743189
1510,665,4743200
1502,664,4743212
1497,664,4743222
1493,664,4743233
1486,662,4743245
1483,661,4743255
1480,660,4743267
1478,659,4743279
1483,658,4743289
1488,657,4743300
1493,659,4743312
1496,660,4743322
1499,660,4743333
1518,668,4743512
1518,668,4743522
1518,668,4743533
1519,667,4743545
1523,665,4743555
1526,664,4743566
1526,662,4743578
1526,661,4743588
1527,659,4743600
1528,656,4743678
1529,656,4743688
1529,656,4743700
1500,664,4743812
1500,664,4743821
1500,664,4743833
1504,662,4743878
1516,656,4743888
1520,654,4743899
1522,653,4743912
1521,656,4743921
1521,659,4743933
1519,665,4743978
1518,667,4743988
1518,668,4744000
1514,669,4744078
1504,671,4744088
1501,671,4744099
1502,672,4744145
1506,673,4744155
1507,673,4744165
1508,673,4744178
1513,676,4744187
1517,678,4744199
1503,688,4744242
1500,690,4744252
1497,692,4744264
1496,692,4744309
1509,690,4744319
1514,689,4744331
1519,688,4744342
1517,687,4744352
1515,686,4744364
1502,681,4744375
1510,682,4744385
1515,682,4744397
1522,679,4744409
1522,679,4744419
1523,678,4744430
1530,677,4744542
1530,677,4744552
1530,677,4744565
1529,676,4744578
1525,674,4744587
1524,673,4744599
1507,675,4744744
1507,675,4744754
1507,675,4744766
1507,673,4744778
1507,661,4744788
1508,655,4744799
1503,643,4744811
1503,643,4744821
1503,644,4744832
1503,642,4744844
1504,642,4744855
